Date,Market Cap Decile1,Market Cap Decile2,Market Cap Decile3,Market Cap Decile4,Market Cap Decile5,Market Cap Decile6,Market Cap Decile7,Market Cap Decile8,Market Cap Decile9,Market Cap Decile10,Price Decile1,Price Decile2,Price Decile3,Price Decile4,Price Decile5,Price Decile6,Price Decile7,Price Decile8,Price Decile9,Price Decile10,Turnover Decile1,Turnover Decile2,Turnover Decile3,Turnover Decile4,Turnover Decile5,Turnover Decile6,Turnover Decile7,Turnover Decile8,Turnover Decile9,Turnover Decile10,Volatility Decile1,Volatility Decile2,Volatility Decile3,Volatility Decile4,Volatility Decile5,Volatility Decile6,Volatility Decile7,Volatility Decile8,Volatility Decile9,Volatility Decile10
20181217,12.576240552086757,12.265587060390068,14.787969511955968,17.400657699167656,19.989760956069397,21.974003358075436,26.704907956941458,26.925655049903995,25.51099515851826,25.243248308402848,11.437861771927706,13.104768122557426,18.39553837298117,24.301861911898094,28.73970462381972,27.544918180839026,30.04752495840266,26.287015483647927,24.29258741149157,22.249146995206637,49.492356631616154,26.07360171863417,27.772434204165027,26.206610379409156,28.192231640979323,25.731150998653263,25.509014505972136,25.531690775375402,23.579080989169785,20.63901802818893,26.69560861761504,26.448077709356916,27.1783891235016,28.60088773428535,23.87679404562925,23.250230262535666,20.928007767144305,17.779235184131913,14.461601480978963,12.33779108472717
20181218,9.296263555857236,12.392838664961587,14.742533077723818,16.66242221696006,20.209849258414813,20.596271874110567,24.26615262444341,24.570413297622693,23.615934406540244,23.59161992717516,10.244447320839889,13.311323109977984,16.990833210167295,20.85862338464894,26.448422242571354,25.203047092216696,27.12671906567334,23.938219325369953,22.919938462936493,21.980340314924536,60.51497098646035,26.881693078042463,24.734125917842473,25.158479227539768,25.666956548699805,25.742498307919423,23.483255681328473,23.04866614677434,21.36459892218205,19.656437130170865,25.98303713564681,25.076209157102443,25.10520834429144,22.67684276497317,23.200625560172362,20.88566248156881,19.808783579601922,16.482193492574613,13.44254154682007,11.823431249556181
20181219,11.762077938042944,11.220378287734352,15.737789654279709,18.810416571181833,23.370179230838513,23.924512955575352,27.671156671240617,26.9176731095499,27.053491760551122,23.445327401973508,11.17891905332399,14.450092508552677,17.600879945388638,23.889507469353454,29.06545561454901,26.849521660061235,28.333549816470406,25.14854022122535,25.42347859749801,21.607126525445942,81.37956590788777,33.35153007386563,28.239487438708284,29.107935238061913,26.768703869331517,25.09681723764178,26.364497679182776,25.794108656160443,23.878575729309972,19.521791737674324,28.201926688377043,27.58268426478496,25.17505099589042,25.642398274668082,25.8569441551107,25.142156890083854,18.74525103479293,17.972582822369727,15.205826877420549,11.857812158584307
20181220,11.003023867313916,11.35531190736345,15.373419009481632,18.82280248449279,24.49923733842394,25.60505848495627,29.25542702002197,30.94654292603385,29.379423286701307,24.84674538193183,9.727987090912789,14.803019188809097,18.943136135354642,26.952184755849654,30.709130522714094,30.75703759206058,31.114447513720105,27.831924495195643,25.8136495962826,22.255452208179726,58.301319805683335,33.02260988911764,33.67690405418904,28.535096438581984,28.656011272570385,26.119915283671904,29.651447725186774,27.509522174906998,25.372285465894578,21.020330732098817,28.6804894200101,27.18009805207776,29.729914234846543,28.504889351698157,27.69011309980225,23.648766330570687,21.464737235827968,18.08279293770579,15.692063319989636,11.123313185351233
20181221,11.371952027226689,10.484746899094871,15.442116516098205,17.902642140468227,21.19040354958464,22.424116938581978,26.325950918390756,27.331318013581264,27.641340960622706,23.90276616900609,9.850691711325089,13.996598461822346,17.61120506605032,23.940313662683085,27.611677366167694,29.33662542311936,30.003539865167294,26.653402437982542,23.91793546574317,20.930571201287332,61.74609409874118,25.46258575455864,26.541811856867046,26.03830620603798,27.188023015648202,25.17746411808555,26.075513486373318,25.37711425277836,23.091928777145032,19.199058733549023,29.356444915740884,27.237790414495706,26.964548149949177,26.59386916960217,22.167894298904397,23.155756127923834,19.637469760853726,17.3387572257133,14.928374579097062,10.945538896780233
20181224,11.157597748815165,12.82696891685736,17.340278816407817,19.128333623668677,22.393146586891486,24.25285338911707,28.221651717608367,30.622596937249206,31.312376874927086,25.0432782515167,10.923143854764284,14.853504179525945,20.229766695015297,26.870483465160493,30.62717506628818,32.63584289852326,32.61696649886285,28.07139912424922,24.672520396894555,21.812861719275414,80.40665449717889,31.159618627578155,32.22123412917472,30.051201331489306,27.820332102388665,28.49124005181024,27.193572843897854,27.834676724569245,25.730281078341765,20.24578685403163,26.17090271616368,29.20943361136133,30.60075473524555,27.693449388726037,26.75766508814545,24.716111115606225,20.970032573991883,18.802334270118212,14.635167710565353,13.795832188739755
20181226,10.267139223534516,12.076618875525801,16.434406706889927,19.092675092591893,23.38016608618765,24.111417325667574,29.11034450714998,31.529224150946476,32.3510062834887,28.474520458674696,9.12313470243925,14.603903729029852,18.692421844794115,27.168523176121443,32.26578514321146,32.924405368599935,34.216042250976805,31.826599023268546,28.34139895707639,25.012156832596578,66.29426422190879,31.989355841998663,32.16865943694571,31.421583043801938,30.685845681397367,31.235364221528265,31.253101281485314,29.670508283026297,27.242574266733516,21.935366360050796,33.07230955376399,33.539345842020914,30.172312902195348,30.259732754128837,28.264414525233473,24.168702226046392,22.66887168924572,19.24001089836738,15.741742672601138,12.527956534810057
20181227,9.829834612474327,11.171412156727564,13.03648912346897,19.725606262109917,24.644927598327968,26.77669435469088,30.59100931589403,34.41834658813071,33.66886805435175,29.856561844157802,9.57672738645552,15.475428655276138,18.578024914271417,28.01436435948286,32.99153655750782,35.66029050886809,36.741596414350994,33.99861476693642,29.41650766120381,26.18141893600809,62.07765183556082,32.28454219758678,31.66115444050541,30.253285184133237,33.59719379181816,31.90187807904378,31.802799037478774,32.33786402557145,28.795247209266865,24.02332196988155,33.342958873950074,32.63131009805,33.78867471269103,30.019207768287192,31.433480526547097,28.67694953267867,23.802160031386663,21.604361707767527,15.412756891683404,10.180642391892649
20181228,11.076479440847617,9.591213796396628,15.8453416746872,21.017568340787278,27.460043000033625,27.594981453662633,32.700206347317234,36.398308226333704,34.868109927183724,32.77982678406991,9.81769573362115,15.36854309763887,20.466293651980422,29.733551051194123,35.45883843930656,38.60675788515985,38.57044114017068,36.00442485794034,32.0376351578832,29.098386178800236,60.74438134071161,34.981539028937895,33.166280004493785,35.84837972442605,34.62984916004606,34.63624678206294,33.5940291896184,33.63699889187481,30.74664537103221,25.0641482781889,36.63866414265714,33.2033457682382,36.39959790775731,33.61853232470757,34.06901346911682,29.453186958039357,26.779771955625762,21.114288026638302,16.5852193146942,11.14824049885237
20181231,9.930105809967852,9.59960125102713,15.439261320516064,18.22525676662505,23.394679253114592,24.271072266806055,27.673766800796198,30.01242151502706,29.693532007541233,29.718319915983383,8.864378718493478,14.245301487430583,18.866579851991567,25.209415715497702,31.511543781065033,31.69890840111812,33.65831090918504,31.070856824217728,28.697203559025848,26.856833501060922,43.27561354457906,32.258270064493395,31.058352489902596,32.805031916716416,29.913773313298336,29.76442817787396,28.828094460117946,29.57319539081504,25.289279257250975,21.547448013034245,31.54236057144882,31.722588640578856,29.485735274389057,30.864511923922148,27.486050585949002,24.898432513828315,22.8800444636774,18.95737473709494,13.947729486363997,10.967540465270183
20190102,10.0825858138197,14.365758144069266,16.92577881079581,19.31149958009989,20.937831513124205,20.9687772353695,22.54021151480756,24.277927110701203,24.841268373264278,27.10630857280024,10.502908347744066,15.487401106096518,18.20456565747111,23.084560558225892,26.04305626333333,25.634426075961223,28.58774760659674,27.565276191864466,25.756967145424692,24.269304371874338,121.95988955093736,32.71061646466043,25.8150339490839,28.924295326182225,28.02594541671766,26.524137145631286,26.158105096664944,24.18912974930803,22.32504706839634,21.206906770471686,28.225019021622725,27.580013959345205,26.549720933264023,24.509003789244915,25.978356043416643,21.112088191504352,20.807430362379144,19.855030035472023,15.249038260312927,13.982273101615714
20190103,10.756768060505198,13.915383410282638,18.68186157672899,19.16143570587519,22.173556191021905,22.446769863764416,24.723645809470312,26.97792416525653,27.70414991145299,25.09277808737188,10.824032597870982,16.47760440941919,19.192133324286377,25.39982975984116,25.824847245400115,30.120229907771062,28.751704109171776,26.920366674161144,26.496383727336553,21.976092949804922,103.77512586239045,32.554163678380746,28.73353816618535,30.47349293747587,28.42662796316006,26.865400462817757,27.663295428403114,26.549908477654704,25.00505803175563,19.164613722168475,27.773951567049743,27.68239924604534,27.269918129781296,26.886767392787924,25.84016165829202,25.546449154164694,19.885261408697716,17.751002064860927,17.545572567663683,12.908017373697788
20190104,9.512435222589465,12.534350134819936,16.56664788592869,19.248518151206238,20.8331347651147,22.047994052226773,23.832043985335236,25.56098656981829,25.590113464275692,24.36860968456306,9.629268772758588,15.49459564933328,18.24064975891256,23.92958887269817,27.060099571008465,26.73369569076308,28.389605547390538,25.14059409574867,24.33544869722503,22.03360945483547,66.79884181651936,33.878406198836096,27.2466599794304,27.25310708858035,27.60089571753702,26.05085164500416,26.101268525691253,23.470928617516464,22.594248189008855,19.771719471013146,25.85239363497162,26.513412850333452,26.506666263303536,24.42933000220848,23.702743225171396,21.816761035056434,20.283060614977405,19.03283089864904,18.283731355703022,12.011103920433257
20190107,10.747671501799543,14.516749687601637,11.715982888543346,18.220433577163938,19.634251304603776,20.177637729280164,21.564076151804493,22.480320222695383,22.069526844049086,22.614742529196764,10.746687005826265,15.2949931880109,15.616550541427802,20.10941345735499,23.654590703201695,24.096650379411187,25.18742953936716,23.737777790010846,21.61226484839137,20.385672427215027,62.171392625568565,28.191952967113725,26.162548605135616,25.951371143545988,24.37248274167035,23.470386209639337,23.43841453300513,21.93386822298444,20.21691760128274,17.073873245427038,24.194105898412243,24.744278099193597,22.85059553375534,22.69736917459243,22.786101716643877,20.37998787439169,19.495055178527647,16.960991279448134,15.587296177902584,10.213295107820874
20190108,9.316437670028776,12.691100131340296,15.873300275888342,16.4616336693383,20.597046776232617,21.154730915780668,21.95969017793584,22.2516251074485,22.110059837895072,22.46960847550188,10.316846368874437,15.260315694228579,16.93304841280315,21.373413644830528,23.71811703371788,24.279623704850305,26.024137613086054,23.281886815464446,21.144935926761804,20.043247665742957,88.70231578947369,30.69700867991744,25.265405041860898,24.647695178804835,25.04647587716651,23.782565109457444,22.889159062592274,20.996759324720152,20.28046575587337,18.317623808933064,23.80513224831231,23.312783673930223,23.445906297708593,21.86427351220739,23.07393185145043,22.34661363835452,19.50519291593668,18.656963557682943,16.730222181802148,11.735823976922424
20190109,9.240798700188131,13.708015422905872,15.407979816977864,16.741103197699648,20.274108788792994,20.705367846417584,22.20925149394618,22.4211700170182,22.554129673446415,22.263255144787507,10.567300896982875,14.45904789470722,16.255198584038403,22.060420302724108,24.113525214234514,22.94698327996592,25.498271629554246,23.144493026430062,22.057962906876565,20.468926277142245,60.365576623614544,28.32350149266051,27.17802480655073,26.20284033306303,24.880331991184107,23.18371420581225,22.66813251830211,21.204481039605756,21.158708634653895,17.905740844639396,23.416310630534785,24.478277928538784,23.143002307324146,23.16695561517721,21.594763267877564,21.276452544071873,20.502874527455127,17.379068723071423,15.066526037666435,11.821284748548313
20190110,8.5839340989524,13.972953907175468,17.01603813200333,17.815283030481257,21.20278367642899,22.066022735007827,23.387082603608473,24.95248448381948,23.369563415892838,23.998745564285414,10.684336525307797,15.396315796118834,18.8026252860559,22.79936959334193,23.803101460485845,24.73135666337228,27.311445363192753,24.7351701101225,23.02396182000576,22.799288147783688,67.46523266957726,30.802570329892735,26.954462156981908,28.385296793379908,28.23611683447608,25.468624461821225,24.183583469037455,23.783739883666613,22.35201949405071,18.854419126878376,26.19520228797179,25.852053202739942,24.841605760826884,25.819022478662042,23.216730587058457,22.205098676491293,23.192075441172914,19.38242204886036,16.853410150458306,11.927553211474327
20190111,8.509276197708132,19.764053224155578,14.207800709781898,16.89105321781353,20.364318604208506,21.797963260002938,22.11461337031251,22.53152194927668,21.17821280155911,21.844128477729576,12.831443877461552,15.079110117211599,16.523226808874487,20.848612292128724,21.955469802004888,23.450490674765987,23.8647802593986,23.100332306835778,21.217541853604036,20.598153180529227,44.64832763207906,26.482736176074354,26.384990157037944,24.60236433177028,23.87838948648869,23.293735823957125,22.730760763037832,21.394223764085446,19.99605776094983,17.948294239945028,23.930096753399084,23.2452109369673,21.966494725019075,22.944590378494492,21.828192210769313,20.734486148245637,20.084176223103935,18.153058865782043,15.48268933590999,12.201479132537228
